prb,minMedian,minLabel,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label,value,label
10795,33.08362,EuropeAmsterdam.csv,33.80399,Amsterdam1-AMS01.csv,36.40501,europe-west1.csv,37.34341,EULondon.csv,37.601865,europe-west4.csv,38.127455,europe-west2.csv,39.39875,Frankfurt5-FRA05.csv,39.541495,EUFrankfurt.csv,39.79811,eu-frankfurt.csv,41.2638,uk-london.csv,41.45383,EuropeSlough.csv,42.902605,europe-west3.csv,46.50456,EUParis.csv,47.673935,Paris-PAR01.csv,50.52928,EUIreland.csv,50.619965,xLondon.csv,51.614005,London-Lon02.csv,57.40468,Oslo-OSL01.csv,60.844285,Milan-MIL01.csv,63.075775,europe-north1.csv,113.18754,us-east4.csv,114.758965,NorthVirginia.csv,115.068935,Washington-WDC01.csv,118.19529,CanadaCentral.csv,120.14181,us-ashburn.csv,120.61366,USEastNViginia.csv,121.69548,Us-east1 2.csv,123.891725,Toronto-TOR01.csv,125.278925,us-east1.csv,125.568975,northamerica-northeast1.csv,126.32993,Montreal-MON01.csv,128.225,Chicago.csv,128.33301,Us-central1 2.csv,136.12283,USEastOhio.csv,139.93173,Dallas-DAL01.csv,140.72289,us-central1.csv,150.02711,Houston-HOU2.csv,151.639175,AsiaPacificMumbai.csv,162.831355,Dallas.csv,167.66717,Seattle-SEA01.csv,168.489135,us-west1.csv,168.78286,Queretaro-MEX01.csv,172.41923,us-phoenix.csv,174.874415,SanJose-SJC01.csv,181.559045,Chennai-CHE01.csv,190.78587,USWestNCalifornia.csv,209.93959,USWestOregon.csv,213.767905,Singapore-SNG01.csv,224.254265,SaoPaola-SAO01.csv,234.46011,SouthAmericaSaoPaola.csv,238.00625,AmericaSao_Paulo.csv,239.110585,southamerica-east1.csv,240.038635,HongKong-HKG02.csv,259.92442,asia-northeast1.csv,275.405345,Seoul-SEO01.csv,278.060965,Tokyo-TOK02.csv,282.698385,AsiaPacificSingapure.csv,288.763975,asia-east1.csv,296.338985,AsiaPacificTokyo.csv,306.555205,Melbourne-MEL01.csv,306.842435,HongKong.csv,311.172245,australia-southeast1.csv,319.347465,AsiaPacificSeoul.csv,321.513495,Sydney-SYD01.csv,322.813615,asia-southeast1.csv,324.449865,Sydney.csv,348.718615,AustraliaSydney.csv,364.861205,AsiaPacificSydney.csv,381.663555,asia-south1.csv
10790,10.58008,NorthVirginia.csv,11.44296,USEastNViginia.csv,13.430665,us-east4.csv,13.6189,us-ashburn.csv,13.894265,Washington-WDC01.csv,16.46628,Us-east1 2.csv,16.79459,northamerica-northeast1.csv,17.98325,CanadaCentral.csv,21.091645,Montreal-MON01.csv,22.119105,Toronto-TOR01.csv,23.826255,us-east1.csv,24.06923,Chicago.csv,24.960415,USEastOhio.csv,28.251175,Us-central1 2.csv,31.963225,us-central1.csv,44.004075,Dallas-DAL01.csv,46.859085,Dallas.csv,51.090035,Houston-HOU2.csv,69.452915,SanJose-SJC01.csv,69.93019,Seattle-SEA01.csv,70.296345,Queretaro-MEX01.csv,70.69022,us-phoenix.csv,70.987245,USWestNCalifornia.csv,71.818465,us-west1.csv,75.391445,USWestOregon.csv,75.89095,EULondon.csv,75.91374,uk-london.csv,76.125315,EuropeSlough.csv,78.915895,xLondon.csv,80.02059,London-Lon02.csv,82.31762,Amsterdam1-AMS01.csv,82.50715,EuropeAmsterdam.csv,84.37697,EUIreland.csv,86.44235,europe-west2.csv,88.010715,europe-west1.csv,89.954375,europe-west3.csv,92.07715,eu-frankfurt.csv,94.43671,Frankfurt5-FRA05.csv,95.006025,EUParis.csv,95.63098,europe-west4.csv,100.293065,EUFrankfurt.csv,100.99765,Paris-PAR01.csv,101.07289,Milan-MIL01.csv,120.363865,europe-north1.csv,128.75906,SaoPaola-SAO01.csv,130.9399,SouthAmericaSaoPaola.csv,132.796345,Oslo-OSL01.csv,134.59583,AmericaSao_Paulo.csv,138.78753,southamerica-east1.csv,154.88677,asia-northeast1.csv,175.04667,AsiaPacificTokyo.csv,186.536955,asia-east1.csv,197.04368,AsiaPacificMumbai.csv,199.484345,AsiaPacificSeoul.csv,205.102365,australia-southeast1.csv,214.62997,Tokyo-TOK02.csv,214.718585,Sydney.csv,218.138675,HongKong.csv,223.113265,HongKong-HKG02.csv,224.781805,asia-southeast1.csv,232.92605,AustraliaSydney.csv,239.20113,Chennai-CHE01.csv,239.33428,Seoul-SEO01.csv,242.47065,Singapore-SNG01.csv,243.8134,AsiaPacificSingapure.csv,247.277905,AsiaPacificSydney.csv,277.372405,asia-south1.csv,314.196535,Sydney-SYD01.csv,323.13902,Melbourne-MEL01.csv
10785,7.83427,europe-west2.csv,7.888625,EULondon.csv,8.14731,uk-london.csv,8.18222,London-Lon02.csv,8.926375,xLondon.csv,9.72229,EuropeSlough.csv,13.03797,europe-west1.csv,14.30609,Amsterdam1-AMS01.csv,14.894675,EUParis.csv,15.8715,EuropeAmsterdam.csv,16.9287,europe-west4.csv,17.000065,eu-frankfurt.csv,17.800275,EUIreland.csv,17.965885,EUFrankfurt.csv,19.24588,Frankfurt5-FRA05.csv,19.448175,europe-west3.csv,34.325745,Milan-MIL01.csv,44.655465,europe-north1.csv,48.607005,Paris-PAR01.csv,78.2737,NorthVirginia.csv,78.926195,USEastNViginia.csv,79.414755,Us-east1 2.csv,80.33055,Washington-WDC01.csv,80.495315,us-ashburn.csv,82.459085,us-east4.csv,83.217085,CanadaCentral.csv,87.95334,Montreal-MON01.csv,89.144095,Toronto-TOR01.csv,90.912145,Chicago.csv,92.379125,Us-central1 2.csv,93.04153,northamerica-northeast1.csv,94.60472,us-east1.csv,97.315135,USEastOhio.csv,108.56448,us-central1.csv,114.44406,Dallas.csv,116.49265,Dallas-DAL01.csv,121.232,Houston-HOU2.csv,122.271355,AsiaPacificMumbai.csv,128.365855,Oslo-OSL01.csv,131.311225,us-phoenix.csv,134.826175,Seattle-SEA01.csv,139.619955,Queretaro-MEX01.csv,139.85691,us-west1.csv,143.37406,SanJose-SJC01.csv,152.70341,USWestOregon.csv,158.692225,Chennai-CHE01.csv,159.169845,USWestNCalifornia.csv,182.447195,SaoPaola-SAO01.csv,197.58928,AsiaPacificSingapure.csv,200.214795,AmericaSao_Paulo.csv,203.43071,SouthAmericaSaoPaola.csv,210.229055,southamerica-east1.csv,226.99378,asia-northeast1.csv,229.87011,AsiaPacificTokyo.csv,241.297565,Tokyo-TOK02.csv,244.12524,HongKong-HKG02.csv,245.369305,Singapore-SNG01.csv,253.528735,asia-east1.csv,254.97594,HongKong.csv,264.104575,AsiaPacificSeoul.csv,265.03807,Seoul-SEO01.csv,278.773875,australia-southeast1.csv,284.444865,AsiaPacificSydney.csv,288.92359,asia-southeast1.csv,298.832135,Sydney-SYD01.csv,302.1835,AustraliaSydney.csv,303.53897,Sydney.csv,309.35142,Melbourne-MEL01.csv,347.423185,asia-south1.csv
10782,22.085005,Amsterdam1-AMS01.csv,23.41075,EuropeAmsterdam.csv,26.302895,europe-west4.csv,26.41653,europe-west1.csv,27.137175,uk-london.csv,27.19545,Frankfurt5-FRA05.csv,27.802245,EUFrankfurt.csv,27.80247,EULondon.csv,28.047785,eu-frankfurt.csv,28.52409,europe-west2.csv,29.075,europe-west3.csv,29.604265,London-Lon02.csv,31.520475,EuropeSlough.csv,31.871835,xLondon.csv,33.479405,Paris-PAR01.csv,36.464435,EUParis.csv,37.91782,EUIreland.csv,42.20513,Milan-MIL01.csv,53.403545,europe-north1.csv,97.57442,Washington-WDC01.csv,99.505725,Us-east1 2.csv,99.556985,NorthVirginia.csv,103.710055,us-east4.csv,108.782995,USEastNViginia.csv,109.568435,CanadaCentral.csv,109.695455,us-ashburn.csv,111.681345,Chicago.csv,112.39492,Us-central1 2.csv,113.451295,us-east1.csv,113.790895,northamerica-northeast1.csv,119.79442,USEastOhio.csv,126.16751,Toronto-TOR01.csv,126.36697,us-central1.csv,127.157885,Montreal-MON01.csv,130.07516,Dallas-DAL01.csv,136.89677,Houston-HOU2.csv,137.82779,Dallas.csv,150.63255,Oslo-OSL01.csv,152.86945,Seattle-SEA01.csv,157.046615,us-phoenix.csv,157.820595,Queretaro-MEX01.csv,159.714265,us-west1.csv,161.004975,SanJose-SJC01.csv,180.94711,USWestNCalifornia.csv,193.744735,USWestOregon.csv,222.67279,SouthAmericaSaoPaola.csv,222.91001,SaoPaola-SAO01.csv,229.92553,southamerica-east1.csv,236.335525,AmericaSao_Paulo.csv,251.05323,asia-northeast1.csv,270.05731,AsiaPacificTokyo.csv,270.27238,AsiaPacificMumbai.csv,276.20633,asia-east1.csv,278.007905,Chennai-CHE01.csv,295.1674,AsiaPacificSeoul.csv,297.101495,australia-southeast1.csv,309.260285,asia-southeast1.csv,309.55431,Tokyo-TOK02.csv,314.11733,HongKong-HKG02.csv,315.53182,Sydney.csv,332.136735,HongKong.csv,341.163285,Seoul-SEO01.csv,342.38009,AustraliaSydney.csv,345.592915,AsiaPacificSingapure.csv,348.001365,AsiaPacificSydney.csv,359.559705,Singapore-SNG01.csv,371.37523,asia-south1.csv,421.4181,Sydney-SYD01.csv,424.85055,Melbourne-MEL01.csv
10777,16.77246,eu-frankfurt.csv,23.123465,Amsterdam1-AMS01.csv,23.924425,europe-north1.csv,24.059085,uk-london.csv,24.75926,xLondon.csv,25.817215,Frankfurt5-FRA05.csv,27.063595,London-Lon02.csv,28.917435,europe-west3.csv,29.542275,Oslo-OSL01.csv,32.554415,EUFrankfurt.csv,32.9439,europe-west4.csv,33.36963,Milan-MIL01.csv,33.44309,Paris-PAR01.csv,35.248895,europe-west2.csv,35.4933,europe-west1.csv,35.572335,EuropeAmsterdam.csv,37.790345,EULondon.csv,40.63359,EuropeSlough.csv,47.33948,EUParis.csv,48.03147,EUIreland.csv,97.191765,NorthVirginia.csv,98.64401,Montreal-MON01.csv,100.4798,Washington-WDC01.csv,101.823375,USEastNViginia.csv,103.32478,Us-east1 2.csv,107.3794,CanadaCentral.csv,108.302395,USEastOhio.csv,109.05574,us-east4.csv,112.113805,Chicago.csv,112.23979,Toronto-TOR01.csv,112.37357,Us-central1 2.csv,116.366005,northamerica-northeast1.csv,117.296065,us-ashburn.csv,118.031455,us-east1.csv,123.98914,Dallas-DAL01.csv,131.102385,Dallas.csv,133.58383,AsiaPacificMumbai.csv,134.753955,Houston-HOU2.csv,135.26001,us-central1.csv,151.709715,Queretaro-MEX01.csv,157.970805,USWestNCalifornia.csv,159.918395,Seattle-SEA01.csv,160.76193,SanJose-SJC01.csv,167.963,us-west1.csv,174.636845,us-phoenix.csv,175.452765,USWestOregon.csv,212.78766,SouthAmericaSaoPaola.csv,219.70096,SaoPaola-SAO01.csv,226.872855,AmericaSao_Paulo.csv,235.30341,southamerica-east1.csv,255.45194,asia-northeast1.csv,276.076815,AsiaPacificTokyo.csv,278.319715,asia-east1.csv,285.839125,HongKong.csv,286.381055,Chennai-CHE01.csv,289.18041,AsiaPacificSingapure.csv,293.648315,Singapore-SNG01.csv,298.274555,Sydney.csv,302.85512,AsiaPacificSeoul.csv,312.9517,australia-southeast1.csv,316.5199,Tokyo-TOK02.csv,318.68126,AustraliaSydney.csv,318.752565,asia-southeast1.csv,321.03495,Seoul-SEO01.csv,323.025385,AsiaPacificSydney.csv,328.36554,HongKong-HKG02.csv,376.118185,asia-south1.csv,417.146395,Sydney-SYD01.csv,423.56692,Melbourne-MEL01.csv
10774,17.189275,Oslo-OSL01.csv,18.792625,europe-north1.csv,26.614365,Amsterdam1-AMS01.csv,26.991165,Frankfurt5-FRA05.csv,27.606735,EUFrankfurt.csv,29.452345,europe-west3.csv,31.06086,europe-west4.csv,31.150225,London-Lon02.csv,31.48322,EuropeAmsterdam.csv,32.96531,eu-frankfurt.csv,33.10315,europe-west1.csv,34.67244,xLondon.csv,36.053905,EULondon.csv,36.39539,Paris-PAR01.csv,36.484195,EUParis.csv,37.043915,EuropeSlough.csv,38.315245,europe-west2.csv,39.99834,uk-london.csv,44.67985,Milan-MIL01.csv,46.46217,EUIreland.csv,103.029695,Us-east1 2.csv,103.83538,NorthVirginia.csv,109.322975,USEastNViginia.csv,109.96799,Washington-WDC01.csv,112.50182,us-east4.csv,112.623,Montreal-MON01.csv,114.13911,CanadaCentral.csv,114.704925,Us-central1 2.csv,114.856875,Chicago.csv,118.895555,Toronto-TOR01.csv,119.36901,northamerica-northeast1.csv,119.627125,USEastOhio.csv,123.478075,us-ashburn.csv,124.53227,us-east1.csv,131.70674,Dallas.csv,135.378535,AsiaPacificMumbai.csv,136.686115,us-central1.csv,144.085515,Dallas-DAL01.csv,150.927665,Houston-HOU2.csv,165.17359,Seattle-SEA01.csv,166.19869,USWestNCalifornia.csv,169.962605,us-west1.csv,170.356895,Queretaro-MEX01.csv,171.72476,SanJose-SJC01.csv,175.46597,USWestOregon.csv,178.06508,us-phoenix.csv,190.852635,Chennai-CHE01.csv,202.09029,Singapore-SNG01.csv,215.16593,HongKong-HKG02.csv,215.361875,SaoPaola-SAO01.csv,236.90163,AmericaSao_Paulo.csv,239.27158,SouthAmericaSaoPaola.csv,239.68373,southamerica-east1.csv,253.280155,Tokyo-TOK02.csv,258.68112,asia-northeast1.csv,273.758095,AsiaPacificTokyo.csv,277.70146,Seoul-SEO01.csv,283.542455,asia-east1.csv,297.53312,AsiaPacificSeoul.csv,308.092185,australia-southeast1.csv,312.16219,Sydney-SYD01.csv,313.09,Sydney.csv,319.85123,asia-southeast1.csv,320.594335,Melbourne-MEL01.csv,338.52013,AustraliaSydney.csv,346.631585,HongKong.csv,350.703715,AsiaPacificSingapure.csv,365.50584,AsiaPacificSydney.csv,378.280715,asia-south1.csv
10772,9.972855,Oslo-OSL01.csv,23.997525,Amsterdam1-AMS01.csv,24.038755,Frankfurt5-FRA05.csv,28.43436,eu-frankfurt.csv,28.849115,europe-west3.csv,29.50433,EUFrankfurt.csv,29.64459,London-Lon02.csv,29.70046,EuropeAmsterdam.csv,32.55605,europe-west4.csv,33.224315,Milan-MIL01.csv,33.25605,xLondon.csv,33.38202,Paris-PAR01.csv,35.002355,europe-west1.csv,35.10116,EUParis.csv,36.326605,europe-west2.csv,37.74791,EULondon.csv,38.67601,EuropeSlough.csv,39.94084,uk-london.csv,43.567765,EUIreland.csv,57.3164,europe-north1.csv,108.93048,USEastNViginia.csv,109.34076,us-east4.csv,110.036685,NorthVirginia.csv,111.616525,us-ashburn.csv,112.10285,Us-east1 2.csv,113.660965,Montreal-MON01.csv,114.99313,CanadaCentral.csv,115.34171,Washington-WDC01.csv,116.40701,northamerica-northeast1.csv,121.867325,Chicago.csv,122.00139,us-east1.csv,128.90226,Toronto-TOR01.csv,129.75932,Us-central1 2.csv,130.49783,USEastOhio.csv,135.76777,AsiaPacificMumbai.csv,135.842085,us-central1.csv,146.691835,Dallas-DAL01.csv,147.27356,Dallas.csv,153.30493,Houston-HOU2.csv,168.15706,us-phoenix.csv,173.964595,Queretaro-MEX01.csv,175.338975,Seattle-SEA01.csv,177.812675,USWestNCalifornia.csv,179.759195,us-west1.csv,180.71707,SanJose-SJC01.csv,191.82636,USWestOregon.csv,197.52278,Chennai-CHE01.csv,231.141765,AmericaSao_Paulo.csv,238.775355,SouthAmericaSaoPaola.csv,243.085095,SaoPaola-SAO01.csv,248.51789,southamerica-east1.csv,263.31311,asia-northeast1.csv,279.162015,AsiaPacificSingapure.csv,281.541525,AsiaPacificTokyo.csv,289.416325,HongKong.csv,291.1243,asia-east1.csv,315.46192,AsiaPacificSeoul.csv,316.30659,australia-southeast1.csv,317.819875,Sydney.csv,322.56135,AustraliaSydney.csv,323.81726,AsiaPacificSydney.csv,325.30199,HongKong-HKG02.csv,326.616505,Tokyo-TOK02.csv,327.129215,asia-southeast1.csv,331.54912,Seoul-SEO01.csv,353.24886,Singapore-SNG01.csv,385.75759,asia-south1.csv,414.54216,Sydney-SYD01.csv,431.121845,Melbourne-MEL01.csv
10770,7.195525,europe-west3.csv,7.31939,eu-frankfurt.csv,8.13121,EUFrankfurt.csv,13.71143,europe-west1.csv,17.88735,europe-west4.csv,18.026325,Frankfurt5-FRA05.csv,18.133915,EUParis.csv,19.66545,europe-west2.csv,20.15608,EULondon.csv,20.18706,Paris-PAR01.csv,20.64764,EuropeAmsterdam.csv,21.502405,Amsterdam1-AMS01.csv,22.733375,EuropeSlough.csv,23.27568,London-Lon02.csv,23.44932,xLondon.csv,26.497955,Milan-MIL01.csv,27.45223,uk-london.csv,29.311285,EUIreland.csv,38.847355,europe-north1.csv,43.172835,Oslo-OSL01.csv,91.832445,NorthVirginia.csv,92.696385,Us-east1 2.csv,92.712775,USEastNViginia.csv,94.39184,CanadaCentral.csv,94.506905,us-east4.csv,98.65857,Washington-WDC01.csv,99.331545,northamerica-northeast1.csv,100.33304,Montreal-MON01.csv,102.02163,USEastOhio.csv,102.81439,us-ashburn.csv,104.44088,Chicago.csv,105.92932,Us-central1 2.csv,107.89442,Toronto-TOR01.csv,114.716925,us-east1.csv,115.2272,us-central1.csv,117.203695,AsiaPacificMumbai.csv,128.852095,Dallas.csv,138.755165,Houston-HOU2.csv,141.12004,Dallas-DAL01.csv,149.697055,us-west1.csv,153.04767,Chennai-CHE01.csv,153.276385,USWestNCalifornia.csv,153.51652,Seattle-SEA01.csv,164.218825,us-phoenix.csv,165.957115,Queretaro-MEX01.csv,166.45777,USWestOregon.csv,172.688345,SanJose-SJC01.csv,178.62609,Singapore-SNG01.csv,212.28252,SouthAmericaSaoPaola.csv,216.591515,SaoPaola-SAO01.csv,221.576595,southamerica-east1.csv,224.15985,AmericaSao_Paulo.csv,242.888095,HongKong-HKG02.csv,254.07125,Tokyo-TOK02.csv,260.52016,AsiaPacificTokyo.csv,263.219245,asia-northeast1.csv,271.579435,Seoul-SEO01.csv,287.650835,asia-east1.csv,293.32442,Sydney-SYD01.csv,298.838615,AsiaPacificSeoul.csv,303.3848,Melbourne-MEL01.csv,304.84566,Sydney.csv,307.052205,AustraliaSydney.csv,314.574115,australia-southeast1.csv,319.038015,HongKong.csv,326.90586,asia-southeast1.csv,350.672855,AsiaPacificSingapure.csv,351.1626,AsiaPacificSydney.csv,385.553695,asia-south1.csv
10767,29.32914,europe-west3.csv,31.10668,eu-frankfurt.csv,31.85435,Frankfurt5-FRA05.csv,32.70505,EUFrankfurt.csv,34.12862,Paris-PAR01.csv,35.915615,Milan-MIL01.csv,36.40783,Amsterdam1-AMS01.csv,37.03039,EuropeAmsterdam.csv,37.286805,EUParis.csv,39.939625,europe-west4.csv,40.34778,europe-west1.csv,41.720635,EULondon.csv,41.85237,London-Lon02.csv,41.977275,uk-london.csv,42.61743,xLondon.csv,43.377105,EuropeSlough.csv,45.583055,europe-west2.csv,51.32602,EUIreland.csv,54.55647,europe-north1.csv,58.176955,Oslo-OSL01.csv,109.12454,NorthVirginia.csv,109.183125,USEastNViginia.csv,111.964125,Us-east1 2.csv,113.68966,us-ashburn.csv,113.760065,Washington-WDC01.csv,115.62272,Montreal-MON01.csv,119.801305,us-east4.csv,121.58543,Toronto-TOR01.csv,125.688025,northamerica-northeast1.csv,129.12553,CanadaCentral.csv,130.52838,us-east1.csv,130.90351,Chicago.csv,137.793965,USEastOhio.csv,142.670465,us-central1.csv,144.711755,Dallas.csv,145.819275,Houston-HOU2.csv,146.59575,Dallas-DAL01.csv,155.809395,Us-central1 2.csv,163.547245,Seattle-SEA01.csv,168.65898,us-phoenix.csv,171.07156,Queretaro-MEX01.csv,175.158635,SanJose-SJC01.csv,176.469925,us-west1.csv,183.452645,Chennai-CHE01.csv,184.958945,AsiaPacificMumbai.csv,189.70639,USWestNCalifornia.csv,200.870805,USWestOregon.csv,226.5954,SaoPaola-SAO01.csv,230.463265,SouthAmericaSaoPaola.csv,235.03176,HongKong.csv,245.053485,AmericaSao_Paulo.csv,247.244125,southamerica-east1.csv,253.975695,Seoul-SEO01.csv,263.3152,asia-northeast1.csv,275.22411,AsiaPacificSingapure.csv,281.32849,Singapore-SNG01.csv,283.62151,Tokyo-TOK02.csv,285.880745,AsiaPacificTokyo.csv,291.73162,asia-east1.csv,295.983535,HongKong-HKG02.csv,300.289105,AsiaPacificSeoul.csv,314.548535,australia-southeast1.csv,322.032545,AsiaPacificSydney.csv,323.83611,Sydney.csv,325.17917,asia-southeast1.csv,354.31532,AustraliaSydney.csv,365.219105,Melbourne-MEL01.csv,376.510365,Sydney-SYD01.csv,385.170725,asia-south1.csv
10760,17.603895,EUIreland.csv,17.722745,europe-west2.csv,18.20072,uk-london.csv,18.736925,EULondon.csv,19.40868,London-Lon02.csv,19.78713,xLondon.csv,20.039625,EuropeSlough.csv,23.95701,EUParis.csv,24.1373,Amsterdam1-AMS01.csv,24.678625,europe-west4.csv,24.960265,EuropeAmsterdam.csv,25.66781,europe-west1.csv,28.582845,europe-west3.csv,29.171405,EUFrankfurt.csv,29.770985,Paris-PAR01.csv,31.758305,eu-frankfurt.csv,33.938265,Oslo-OSL01.csv,35.176595,Frankfurt5-FRA05.csv,43.76994,Milan-MIL01.csv,54.375215,europe-north1.csv,95.399815,us-east4.csv,95.833315,NorthVirginia.csv,96.415345,Washington-WDC01.csv,97.41212,northamerica-northeast1.csv,101.235695,us-ashburn.csv,101.742605,Us-east1 2.csv,101.84358,USEastNViginia.csv,104.89842,Montreal-MON01.csv,105.370535,CanadaCentral.csv,107.66708,us-east1.csv,111.23619,USEastOhio.csv,111.452515,Toronto-TOR01.csv,116.897495,Chicago.csv,117.597165,Us-central1 2.csv,120.01069,us-central1.csv,128.94352,Dallas-DAL01.csv,133.458555,Dallas.csv,135.123065,Houston-HOU2.csv,137.273865,AsiaPacificMumbai.csv,150.149895,Seattle-SEA01.csv,152.686645,Queretaro-MEX01.csv,155.659655,us-phoenix.csv,159.461885,SanJose-SJC01.csv,159.474855,Chennai-CHE01.csv,159.95994,us-west1.csv,162.609415,USWestNCalifornia.csv,177.815405,USWestOregon.csv,205.851775,SaoPaola-SAO01.csv,223.95788,southamerica-east1.csv,228.320165,SouthAmericaSaoPaola.csv,230.15653,AmericaSao_Paulo.csv,245.804015,asia-northeast1.csv,265.226065,AsiaPacificTokyo.csv,274.140405,asia-east1.csv,274.358565,HongKong.csv,281.69509,Singapore-SNG01.csv,287.18005,AsiaPacificSeoul.csv,292.863075,australia-southeast1.csv,303.250085,Tokyo-TOK02.csv,306.10473,HongKong-HKG02.csv,307.74503,Seoul-SEO01.csv,308.71863,AustraliaSydney.csv,314.460985,asia-southeast1.csv,321.75386,Sydney.csv,327.156515,AsiaPacificSingapure.csv,333.33203,AsiaPacificSydney.csv,366.801685,asia-south1.csv,372.60938,Sydney-SYD01.csv,377.78657,Melbourne-MEL01.csv
10757,13.769825,eu-frankfurt.csv,14.65046,EUFrankfurt.csv,17.71418,europe-west3.csv,20.39618,EuropeAmsterdam.csv,24.12232,europe-west4.csv,24.462715,europe-west1.csv,24.54321,Frankfurt5-FRA05.csv,24.66438,EUParis.csv,25.03956,EULondon.csv,26.503675,Paris-PAR01.csv,27.853405,EuropeSlough.csv,27.888645,Amsterdam1-AMS01.csv,28.00311,xLondon.csv,29.04476,London-Lon02.csv,30.105755,europe-west2.csv,32.932275,Milan-MIL01.csv,33.094145,uk-london.csv,34.95263,EUIreland.csv,49.568725,europe-north1.csv,49.690955,Oslo-OSL01.csv,96.56621,Us-east1 2.csv,98.19079,USEastNViginia.csv,98.459645,CanadaCentral.csv,100.018895,us-east4.csv,100.319645,NorthVirginia.csv,103.003655,Washington-WDC01.csv,104.588445,Montreal-MON01.csv,104.831225,northamerica-northeast1.csv,105.35821,us-ashburn.csv,106.182375,USEastOhio.csv,108.1468,Chicago.csv,109.496905,Us-central1 2.csv,111.26338,Toronto-TOR01.csv,121.855005,us-east1.csv,121.98513,us-central1.csv,125.156125,AsiaPacificMumbai.csv,136.45852,Dallas.csv,143.47325,Dallas-DAL01.csv,145.30732,Houston-HOU2.csv,155.2736,us-west1.csv,156.06658,us-phoenix.csv,157.63471,Seattle-SEA01.csv,162.79461,USWestNCalifornia.csv,164.98004,Chennai-CHE01.csv,168.795575,Queretaro-MEX01.csv,174.36871,USWestOregon.csv,178.198665,SanJose-SJC01.csv,195.47999,Singapore-SNG01.csv,217.488755,HongKong-HKG02.csv,219.887585,SaoPaola-SAO01.csv,223.739775,SouthAmericaSaoPaola.csv,226.805635,AmericaSao_Paulo.csv,255.743615,southamerica-east1.csv,258.90745,Tokyo-TOK02.csv,263.837255,AsiaPacificTokyo.csv,271.44906,asia-northeast1.csv,276.342765,Seoul-SEO01.csv,296.46677,AsiaPacificSeoul.csv,302.69783,asia-east1.csv,310.02752,Sydney.csv,312.175855,Sydney-SYD01.csv,314.909245,HongKong.csv,322.60288,australia-southeast1.csv,330.730545,AustraliaSydney.csv,332.621245,AsiaPacificSydney.csv,333.17053,Melbourne-MEL01.csv,333.35626,asia-southeast1.csv,338.788715,AsiaPacificSingapure.csv,392.872265,asia-south1.csv
10751,11.416145,Washington-WDC01.csv,11.643025,us-east4.csv,11.90224,NorthVirginia.csv,12.278335,Us-east1 2.csv,12.41582,USEastNViginia.csv,13.374305,us-ashburn.csv,22.00383,USEastOhio.csv,24.18335,CanadaCentral.csv,24.4451,us-east1.csv,25.55077,Montreal-MON01.csv,25.767375,northamerica-northeast1.csv,37.4133,Chicago.csv,38.4852625,Us-central1 2.csv,41.25883,us-central1.csv,42.3295,Dallas-DAL01.csv,47.32439,Houston-HOU2.csv,48.763565,Dallas.csv,53.22139,Toronto-TOR01.csv,66.6753,Queretaro-MEX01.csv,68.068685,us-phoenix.csv,74.16053,Seattle-SEA01.csv,78.41151,SanJose-SJC01.csv,79.756575,us-west1.csv,83.162945,USWestNCalifornia.csv,86.938535,europe-west2.csv,86.946735,uk-london.csv,87.50233,EuropeSlough.csv,88.55385,xLondon.csv,89.99369,Paris-PAR01.csv,91.00701,London-Lon02.csv,91.129575,EULondon.csv,93.63566,EuropeAmsterdam.csv,93.905015,USWestOregon.csv,94.64004,europe-west1.csv,95.648795,europe-west4.csv,96.97056,EUParis.csv,98.963905,europe-west3.csv,100.19443,EUIreland.csv,101.10619,EUFrankfurt.csv,101.2017,Frankfurt5-FRA05.csv,103.58961,Amsterdam1-AMS01.csv,103.91233,eu-frankfurt.csv,108.05462,Milan-MIL01.csv,126.84597,europe-north1.csv,139.36255,SouthAmericaSaoPaola.csv,141.374845,southamerica-east1.csv,142.340875,AmericaSao_Paulo.csv,147.030065,Oslo-OSL01.csv,155.758405,SaoPaola-SAO01.csv,166.34269,asia-northeast1.csv,181.634205,AsiaPacificTokyo.csv,191.47243,asia-east1.csv,204.35182,AsiaPacificMumbai.csv,209.511835,australia-southeast1.csv,214.26306,AsiaPacificSeoul.csv,223.97672,Tokyo-TOK02.csv,224.474815,AustraliaSydney.csv,226.54371,Sydney.csv,227.5922,asia-southeast1.csv,239.640855,HongKong.csv,241.944005,HongKong-HKG02.csv,242.775745,Seoul-SEO01.csv,257.43491,AsiaPacificSydney.csv,260.39509,Singapore-SNG01.csv,263.58516,AsiaPacificSingapure.csv,266.69301,Chennai-CHE01.csv,286.394695,asia-south1.csv,320.964175,Sydney-SYD01.csv,327.075005,Melbourne-MEL01.csv
