sample_id,probe_id,cloud_region,rtt_ms,one_way_delay_ms,min_cloud_region,min_rtt_ms
2679,52679,Milan-MIL01.csv,51.2717135156539,25.63585675782695,Amsterdam-AMS03.csv,50.219029012682654
2680,52680,Milan-MIL01.csv,63.22804183395101,31.614020916975505,Frankfurt-FRA01.csv,60.61936104117554
2681,52681,Milan-MIL01.csv,29.99474684819516,14.99737342409758,Milan-MIL01.csv,29.99474684819516
2682,52682,Milan-MIL01.csv,72.81659539192857,36.408297695964286,Frankfurt-FRA01.csv,43.8313061692463
2683,52683,Milan-MIL01.csv,42.19366768041915,21.096833840209577,Milan-MIL01.csv,42.19366768041915
2684,52684,Milan-MIL01.csv,48.185964913162344,24.092982456581172,Amsterdam-AMS03.csv,31.17082543558206
2685,52685,Milan-MIL01.csv,89.79252369138922,44.89626184569461,Amsterdam-AMS03.csv,38.31125169779914
2686,52686,Milan-MIL01.csv,48.631259163257,24.3156295816285,Milan-MIL01.csv,48.631259163257
2687,52687,Milan-MIL01.csv,153.41003316545155,76.70501658272578,Amsterdam-AMS03.csv,32.19951052511517
2688,52688,Milan-MIL01.csv,81.24608555788171,40.62304277894086,Amsterdam-AMS03.csv,42.15317861148364
2689,52689,Milan-MIL01.csv,57.856724687874454,28.928362343937227,Amsterdam-AMS03.csv,24.395830142071798
2690,52690,Milan-MIL01.csv,102.6192435311084,51.3096217655542,Amsterdam-AMS03.csv,35.483274512614315
2691,52691,Milan-MIL01.csv,50.057726704006996,25.028863352003498,Frankfurt-FRA01.csv,43.16682733922522
2692,52692,Milan-MIL01.csv,44.89801189536365,22.449005947681826,Milan-MIL01.csv,44.89801189536365
2693,52693,Milan-MIL01.csv,30.19946752381189,15.099733761905945,Milan-MIL01.csv,30.19946752381189
2694,52694,Milan-MIL01.csv,45.74577884769898,22.87288942384949,Frankfurt-FRA01.csv,35.20941229926487
2695,52695,Milan-MIL01.csv,43.153918861672246,21.576959430836123,Frankfurt-FRA01.csv,26.97929742547675
2696,52696,Milan-MIL01.csv,37.31056220442726,18.65528110221363,Amsterdam-AMS03.csv,32.077587380849884
2697,52697,Milan-MIL01.csv,28.856677168092933,14.428338584046466,Amsterdam-AMS03.csv,28.510137822643077
2698,52698,Milan-MIL01.csv,30.616929328262305,15.308464664131153,Amsterdam-AMS03.csv,23.774923531905326
2699,52699,Milan-MIL01.csv,67.35022780990023,33.675113904950116,Amsterdam-AMS03.csv,34.365662929927296
2700,52700,Milan-MIL01.csv,65.75949224103326,32.87974612051663,Amsterdam-AMS03.csv,47.14795871812569
2701,52701,Milan-MIL01.csv,114.32995294571718,57.16497647285859,Frankfurt-FRA01.csv,28.539642262355326
2702,52702,Milan-MIL01.csv,90.40160388686796,45.20080194343398,Frankfurt-FRA01.csv,37.85141004190269
2703,52703,Milan-MIL01.csv,70.04840865181504,35.02420432590752,Amsterdam-AMS03.csv,40.0789866022094
2704,52704,Milan-MIL01.csv,92.72676156120181,46.363380780600906,Amsterdam-AMS03.csv,68.47685497028799
2705,52705,Milan-MIL01.csv,118.14772356263428,59.07386178131714,Frankfurt-FRA01.csv,47.04218244359289
2706,52706,Milan-MIL01.csv,20.475307744661947,10.237653872330974,Milan-MIL01.csv,20.475307744661947
2707,52707,Milan-MIL01.csv,21.401570381301266,10.700785190650633,Milan-MIL01.csv,21.401570381301266
2708,52708,Milan-MIL01.csv,49.62967532321366,24.81483766160683,Frankfurt-FRA01.csv,34.327844716991656
2709,52709,Milan-MIL01.csv,133.3109948186565,66.65549740932825,Frankfurt-FRA01.csv,40.41882597179293
2710,52710,Milan-MIL01.csv,38.25283354232922,19.12641677116461,Milan-MIL01.csv,38.25283354232922
2711,52711,Milan-MIL01.csv,37.00493343455452,18.50246671727726,Milan-MIL01.csv,37.00493343455452
2712,52712,Milan-MIL01.csv,69.50546450094856,34.75273225047428,Amsterdam-AMS03.csv,58.18334802000606
2713,52713,Milan-MIL01.csv,39.86277119987703,19.931385599938515,Milan-MIL01.csv,39.86277119987703
2714,52714,Milan-MIL01.csv,42.32704702878288,21.16352351439144,Amsterdam-AMS03.csv,36.42801837883039
2715,52715,Milan-MIL01.csv,48.79298163627818,24.39649081813909,Amsterdam-AMS03.csv,27.941870578086235
2716,52716,Milan-MIL01.csv,65.65860797862183,32.829303989310915,Amsterdam-AMS03.csv,39.586957289466866
2717,52717,Milan-MIL01.csv,36.93437515680751,18.467187578403756,Milan-MIL01.csv,36.93437515680751
2718,52718,Milan-MIL01.csv,145.29898987567972,72.64949493783986,Amsterdam-AMS03.csv,39.158483869667535
2719,52719,Milan-MIL01.csv,58.94035233922716,29.47017616961358,Amsterdam-AMS03.csv,32.589538389005604
2720,52720,Milan-MIL01.csv,62.24647584289002,31.12323792144501,Milan-MIL01.csv,62.24647584289002
2721,52721,Milan-MIL01.csv,76.96865467390633,38.484327336953164,Frankfurt-FRA01.csv,44.65914858416388
2722,52722,Milan-MIL01.csv,37.94598811811031,18.972994059055154,Amsterdam-AMS03.csv,19.1398247765397
2723,52723,Milan-MIL01.csv,59.431996912909995,29.715998456454997,Milan-MIL01.csv,59.431996912909995
2724,52724,Milan-MIL01.csv,38.335000510485706,19.167500255242853,Milan-MIL01.csv,38.335000510485706
2725,52725,Milan-MIL01.csv,64.34969204867164,32.17484602433582,Frankfurt-FRA01.csv,47.66270723567473
2726,52726,Milan-MIL01.csv,86.41723218084834,43.20861609042417,Frankfurt-FRA01.csv,26.439695911030512
2727,52727,Milan-MIL01.csv,78.52909713462128,39.26454856731064,Amsterdam-AMS03.csv,48.17129903015953
2728,52728,Milan-MIL01.csv,42.63170681231956,21.31585340615978,Milan-MIL01.csv,42.63170681231956
2729,52729,Milan-MIL01.csv,50.61081994612536,25.30540997306268,Amsterdam-AMS03.csv,35.78628873980854
2730,52730,Milan-MIL01.csv,121.50638056049753,60.753190280248766,Frankfurt-FRA01.csv,31.251594796870158
2731,52731,Milan-MIL01.csv,82.19322892719973,41.09661446359986,Amsterdam-AMS03.csv,42.41156663214498
2732,52732,Milan-MIL01.csv,64.21255005993243,32.10627502996621,Frankfurt-FRA01.csv,25.213873642427416
2733,52733,Milan-MIL01.csv,65.44635347436949,32.723176737184744,Frankfurt-FRA01.csv,56.22703947695623
2734,52734,Milan-MIL01.csv,21.18631681115277,10.593158405576386,Milan-MIL01.csv,21.18631681115277
2735,52735,Milan-MIL01.csv,77.37479848385478,38.68739924192739,Amsterdam-AMS03.csv,46.30166430397519
2736,52736,Milan-MIL01.csv,68.81618409447243,34.40809204723622,Amsterdam-AMS03.csv,38.79613939149032
2737,52737,Milan-MIL01.csv,65.15550509508589,32.57775254754294,Frankfurt-FRA01.csv,38.228827489844036
2738,52738,Milan-MIL01.csv,61.15825354824444,30.57912677412222,Amsterdam-AMS03.csv,23.479593939918708
2739,52739,Milan-MIL01.csv,45.79640106550334,22.89820053275167,Amsterdam-AMS03.csv,43.382296608441266
2740,52740,Milan-MIL01.csv,64.0561998493829,32.02809992469145,Amsterdam-AMS03.csv,34.1759958187655
2741,52741,Milan-MIL01.csv,132.16753661247608,66.08376830623804,Amsterdam-AMS03.csv,34.35271973619307
2742,52742,Milan-MIL01.csv,28.68823741655557,14.344118708277785,Milan-MIL01.csv,28.68823741655557
2743,52743,Milan-MIL01.csv,66.92736551132234,33.46368275566117,Frankfurt-FRA01.csv,30.903905016792123
2744,52744,Milan-MIL01.csv,93.01745751986758,46.50872875993379,Frankfurt-FRA01.csv,40.950548628301576
2745,52745,Milan-MIL01.csv,47.344816841677094,23.672408420838547,Frankfurt-FRA01.csv,25.259839873865012
2746,52746,Milan-MIL01.csv,60.68227675603921,30.341138378019604,Amsterdam-AMS03.csv,40.3032610762015
2747,52747,Milan-MIL01.csv,24.963216417167473,12.481608208583737,Milan-MIL01.csv,24.963216417167473
2748,52748,Milan-MIL01.csv,48.25076687068786,24.12538343534393,Frankfurt-FRA01.csv,39.30914098940926
2749,52749,Milan-MIL01.csv,110.49376981629202,55.24688490814601,Amsterdam-AMS03.csv,34.1242790863701
2750,52750,Milan-MIL01.csv,29.92696823222737,14.963484116113685,Milan-MIL01.csv,29.92696823222737
2751,52751,Milan-MIL01.csv,24.369298439884115,12.184649219942058,Milan-MIL01.csv,24.369298439884115
2752,52752,Milan-MIL01.csv,44.35529441481702,22.17764720740851,Amsterdam-AMS03.csv,30.76650172516956
2753,52753,Milan-MIL01.csv,58.66897138974931,29.334485694874655,Amsterdam-AMS03.csv,43.75181686872679
2754,52754,Milan-MIL01.csv,54.92480884480298,27.46240442240149,Milan-MIL01.csv,54.92480884480298
2755,52755,Milan-MIL01.csv,95.37658857772315,47.68829428886158,Amsterdam-AMS03.csv,26.715519822283174
2756,52756,Milan-MIL01.csv,26.587106565746744,13.293553282873372,Milan-MIL01.csv,26.587106565746744
2757,52757,Milan-MIL01.csv,24.108827294641817,12.054413647320908,Milan-MIL01.csv,24.108827294641817
2758,52758,Milan-MIL01.csv,83.54443014377811,41.77221507188906,Frankfurt-FRA01.csv,57.942175039767484
2759,52759,Milan-MIL01.csv,48.882870450975396,24.441435225487698,Amsterdam-AMS03.csv,42.51181604891162
2760,52760,Milan-MIL01.csv,82.68775070996116,41.34387535498058,Amsterdam-AMS03.csv,26.032878503657845
2761,52761,Milan-MIL01.csv,41.8849897654015,20.94249488270075,Amsterdam-AMS03.csv,26.388095405173516
2762,52762,Milan-MIL01.csv,79.77924701440564,39.88962350720282,Frankfurt-FRA01.csv,42.35964704111708
2763,52763,Milan-MIL01.csv,43.30920654379789,21.654603271898946,Milan-MIL01.csv,43.30920654379789
2764,52764,Milan-MIL01.csv,53.60623396030443,26.803116980152215,Frankfurt-FRA01.csv,22.21187329765558
2765,52765,Milan-MIL01.csv,45.598851661378134,22.799425830689067,Amsterdam-AMS03.csv,40.522270590172944
2766,52766,Milan-MIL01.csv,108.52892166871442,54.26446083435721,Amsterdam-AMS03.csv,35.37966329591214
2767,52767,Milan-MIL01.csv,39.47318978935958,19.73659489467979,Milan-MIL01.csv,39.47318978935958
2768,52768,Milan-MIL01.csv,52.5379828979638,26.2689914489819,Frankfurt-FRA01.csv,27.886538596214326
2769,52769,Milan-MIL01.csv,66.17484815160122,33.08742407580061,Frankfurt-FRA01.csv,48.194644042791474
2770,52770,Milan-MIL01.csv,48.228109418696185,24.114054709348093,Frankfurt-FRA01.csv,42.423077246149134
2771,52771,Milan-MIL01.csv,41.72148164889988,20.86074082444994,Amsterdam-AMS03.csv,37.799018011247114
2772,52772,Milan-MIL01.csv,80.67740576694463,40.338702883472315,Frankfurt-FRA01.csv,26.066753906213062
2773,52773,Milan-MIL01.csv,24.819035849525594,12.409517924762797,Milan-MIL01.csv,24.819035849525594
2774,52774,Milan-MIL01.csv,28.668300208356616,14.334150104178308,Milan-MIL01.csv,28.668300208356616
2775,52775,Milan-MIL01.csv,24.57890941823797,12.289454709118985,Milan-MIL01.csv,24.57890941823797
2776,52776,Milan-MIL01.csv,38.713660039050694,19.356830019525347,Milan-MIL01.csv,38.713660039050694
2777,52777,Milan-MIL01.csv,57.100791034190785,28.550395517095392,Frankfurt-FRA01.csv,46.92266892851314
2778,52778,Milan-MIL01.csv,59.46539186729421,29.732695933647104,Frankfurt-FRA01.csv,39.93904793316491
2779,52779,Milan-MIL01.csv,76.46744844886993,38.233724224434965,Amsterdam-AMS03.csv,28.939735758648975
2780,52780,Milan-MIL01.csv,65.09720036712709,32.54860018356354,Amsterdam-AMS03.csv,22.66415024290891
2781,52781,Milan-MIL01.csv,44.94521572463142,22.47260786231571,Amsterdam-AMS03.csv,30.435069442667608
2782,52782,Milan-MIL01.csv,48.3907817504334,24.1953908752167,Frankfurt-FRA01.csv,46.804870822276115
2783,52783,Milan-MIL01.csv,73.40892392215125,36.70446196107562,Frankfurt-FRA01.csv,33.06123268270408
2784,52784,Milan-MIL01.csv,149.90125031157993,74.95062515578996,Frankfurt-FRA01.csv,27.360150868857453
2785,52785,Milan-MIL01.csv,96.88323918000084,48.44161959000042,Amsterdam-AMS03.csv,24.84761548668546
2786,52786,Milan-MIL01.csv,18.948265963885188,9.474132981942594,Milan-MIL01.csv,18.948265963885188
2787,52787,Milan-MIL01.csv,84.87324481296794,42.43662240648397,Frankfurt-FRA01.csv,43.06579766400908
2788,52788,Milan-MIL01.csv,151.11122081219975,75.55561040609987,Frankfurt-FRA01.csv,36.81103663178278
2789,52789,Milan-MIL01.csv,47.95721687095604,23.97860843547802,Amsterdam-AMS03.csv,38.48005704268841
2790,52790,Milan-MIL01.csv,52.605168120491825,26.302584060245913,Amsterdam-AMS03.csv,50.27289207555068
2791,52791,Milan-MIL01.csv,44.69068994811825,22.345344974059124,Amsterdam-AMS03.csv,37.66595777457248
2792,52792,Milan-MIL01.csv,46.31622359127475,23.158111795637375,Milan-MIL01.csv,46.31622359127475
2793,52793,Milan-MIL01.csv,103.16393474687995,51.58196737343997,Frankfurt-FRA01.csv,49.33695041657803
2794,52794,Milan-MIL01.csv,119.60746889644905,59.803734448224525,Frankfurt-FRA01.csv,47.24074929965001
2795,52795,Milan-MIL01.csv,34.04285829623127,17.021429148115637,Milan-MIL01.csv,34.04285829623127
2796,52796,Milan-MIL01.csv,31.266664414074828,15.633332207037414,Milan-MIL01.csv,31.266664414074828
2797,52797,Milan-MIL01.csv,56.90739426481127,28.453697132405637,Milan-MIL01.csv,56.90739426481127
2798,52798,Milan-MIL01.csv,63.70367502340855,31.851837511704275,Frankfurt-FRA01.csv,26.047251707422014
2799,52799,Milan-MIL01.csv,27.462339804442063,13.731169902221032,Milan-MIL01.csv,27.462339804442063
2800,52800,Milan-MIL01.csv,46.16058741052369,23.080293705261845,Frankfurt-FRA01.csv,35.07303660249185
2801,52801,Milan-MIL01.csv,49.386914361120425,24.693457180560213,Frankfurt-FRA01.csv,34.72460141065125
2802,52802,Milan-MIL01.csv,55.71555543459308,27.85777771729654,Amsterdam-AMS03.csv,35.618997844712176
2803,52803,Milan-MIL01.csv,74.43148524392656,37.21574262196328,Amsterdam-AMS03.csv,36.3049627194074
2804,52804,Milan-MIL01.csv,45.53278046591147,22.766390232955736,Milan-MIL01.csv,45.53278046591147
2805,52805,Milan-MIL01.csv,94.4708220612994,47.2354110306497,Amsterdam-AMS03.csv,34.97517460229928
2806,52806,Milan-MIL01.csv,88.43549277114923,44.217746385574614,Amsterdam-AMS03.csv,44.96184259651543
2807,52807,Milan-MIL01.csv,67.08981489340825,33.54490744670412,Amsterdam-AMS03.csv,33.84674750447804
2808,52808,Milan-MIL01.csv,52.748539648667936,26.374269824333968,Frankfurt-FRA01.csv,36.61869629901976
2809,52809,Milan-MIL01.csv,92.87856776135212,46.43928388067606,Amsterdam-AMS03.csv,39.09619018703457
2810,52810,Milan-MIL01.csv,56.37539757224294,28.18769878612147,Amsterdam-AMS03.csv,42.73011582972046
2811,52811,Milan-MIL01.csv,67.80021744913981,33.900108724569904,Amsterdam-AMS03.csv,41.97366880702281
2812,52812,Milan-MIL01.csv,95.61745674073582,47.80872837036791,Amsterdam-AMS03.csv,31.43894421670288
2813,52813,Milan-MIL01.csv,65.46804550426744,32.73402275213372,Amsterdam-AMS03.csv,29.541075630951788
2814,52814,Milan-MIL01.csv,80.00487299130468,40.00243649565234,Amsterdam-AMS03.csv,30.99801044086576
2815,52815,Milan-MIL01.csv,33.147890023107415,16.573945011553707,Milan-MIL01.csv,33.147890023107415
2816,52816,Milan-MIL01.csv,73.55316073836836,36.77658036918418,Frankfurt-FRA01.csv,39.43352175322897
2817,52817,Milan-MIL01.csv,34.933202569067916,17.466601284533958,Milan-MIL01.csv,34.933202569067916
2818,52818,Milan-MIL01.csv,34.5571366359922,17.2785683179961,Milan-MIL01.csv,34.5571366359922
2819,52819,Milan-MIL01.csv,63.09242425188842,31.54621212594421,Frankfurt-FRA01.csv,48.30434712194107
2820,52820,Milan-MIL01.csv,29.05590859389234,14.52795429694617,Milan-MIL01.csv,29.05590859389234
2821,52821,Milan-MIL01.csv,59.515115796376655,29.757557898188328,Amsterdam-AMS03.csv,33.50734748372884
2822,52822,Milan-MIL01.csv,68.271244001497,34.1356220007485,Amsterdam-AMS03.csv,42.01403178378251
2823,52823,Milan-MIL01.csv,33.67216052952482,16.83608026476241,Milan-MIL01.csv,33.67216052952482
2824,52824,Milan-MIL01.csv,90.20548622779528,45.10274311389764,Frankfurt-FRA01.csv,53.05298464678431
2825,52825,Milan-MIL01.csv,80.60258509225305,40.301292546126525,Amsterdam-AMS03.csv,41.85495109328533
2826,52826,Milan-MIL01.csv,77.94071058383909,38.970355291919546,Frankfurt-FRA01.csv,34.312349952284414
2827,52827,Milan-MIL01.csv,58.44066414593406,29.22033207296703,Frankfurt-FRA01.csv,52.36225868580701
2828,52828,Milan-MIL01.csv,51.14673786224344,25.57336893112172,Amsterdam-AMS03.csv,40.476814195274834
2829,52829,Milan-MIL01.csv,31.297492750114234,15.648746375057117,Frankfurt-FRA01.csv,30.38248259408669
2830,52830,Milan-MIL01.csv,68.71327353659638,34.35663676829819,Frankfurt-FRA01.csv,36.022697499634276
2831,52831,Milan-MIL01.csv,28.178401235516198,14.089200617758099,Milan-MIL01.csv,28.178401235516198
2832,52832,Milan-MIL01.csv,59.17016435648335,29.585082178241674,Frankfurt-FRA01.csv,39.27565481795071
2833,52833,Milan-MIL01.csv,41.51868947085055,20.759344735425277,Milan-MIL01.csv,41.51868947085055
2834,52834,Milan-MIL01.csv,47.88651193799602,23.94325596899801,Frankfurt-FRA01.csv,37.662376639816735
2835,52835,Milan-MIL01.csv,130.7115122366166,65.3557561183083,Amsterdam-AMS03.csv,42.376796381060515
2836,52836,Milan-MIL01.csv,78.34086831078301,39.170434155391504,Frankfurt-FRA01.csv,33.31050417723456
2837,52837,Milan-MIL01.csv,79.412681680577,39.7063408402885,Frankfurt-FRA01.csv,62.035741289399795
2838,52838,Milan-MIL01.csv,77.0887649457406,38.5443824728703,Frankfurt-FRA01.csv,41.48845179476955
2839,52839,Milan-MIL01.csv,35.49435371203843,17.747176856019216,Frankfurt-FRA01.csv,32.31800031548579
2840,52840,Milan-MIL01.csv,72.58985144004572,36.29492572002286,Amsterdam-AMS03.csv,39.897760236972694
2841,52841,Milan-MIL01.csv,62.32996537610854,31.16498268805427,Frankfurt-FRA01.csv,24.6562952619626
2842,52842,Milan-MIL01.csv,60.517370576626604,30.258685288313302,Amsterdam-AMS03.csv,40.49553590981839
2843,52843,Milan-MIL01.csv,50.86017560556052,25.43008780278026,Amsterdam-AMS03.csv,43.55227750331064
2844,52844,Milan-MIL01.csv,68.58331929484727,34.291659647423636,Amsterdam-AMS03.csv,46.233580944991544
2845,52845,Milan-MIL01.csv,85.22492848504945,42.61246424252472,Amsterdam-AMS03.csv,53.00121139611282
2846,52846,Milan-MIL01.csv,48.65802039790667,24.329010198953334,Milan-MIL01.csv,48.65802039790667
2847,52847,Milan-MIL01.csv,95.67176430884187,47.835882154420936,Amsterdam-AMS03.csv,31.480589805439283
2848,52848,Milan-MIL01.csv,42.801188660048794,21.400594330024397,Milan-MIL01.csv,42.801188660048794
2849,52849,Milan-MIL01.csv,73.64074721069609,36.820373605348045,Amsterdam-AMS03.csv,38.603293861208805
2850,52850,Milan-MIL01.csv,59.66525929327556,29.83262964663778,Frankfurt-FRA01.csv,49.82265352966832
2851,52851,Milan-MIL01.csv,118.08692408494952,59.04346204247476,Frankfurt-FRA01.csv,53.32438966453164
2852,52852,Milan-MIL01.csv,38.32956784062953,19.164783920314765,Milan-MIL01.csv,38.32956784062953
2853,52853,Milan-MIL01.csv,44.433089280309936,22.216544640154968,Frankfurt-FRA01.csv,35.71108029290847
2854,52854,Milan-MIL01.csv,29.503924950349436,14.751962475174718,Milan-MIL01.csv,29.503924950349436
2855,52855,Milan-MIL01.csv,60.278446581471464,30.139223290735732,Frankfurt-FRA01.csv,27.553917964306788
2856,52856,Milan-MIL01.csv,53.33409625722709,26.667048128613544,Milan-MIL01.csv,53.33409625722709
2857,52857,Milan-MIL01.csv,33.85138629676922,16.92569314838461,Frankfurt-FRA01.csv,32.68637028212277
2858,52858,Milan-MIL01.csv,36.26735085514622,18.13367542757311,Milan-MIL01.csv,36.26735085514622
2859,52859,Milan-MIL01.csv,31.190061995927586,15.595030997963793,Milan-MIL01.csv,31.190061995927586
2860,52860,Milan-MIL01.csv,31.52714293658885,15.763571468294424,Amsterdam-AMS03.csv,26.876569946458556
2861,52861,Milan-MIL01.csv,43.80876915990496,21.90438457995248,Milan-MIL01.csv,43.80876915990496
2862,52862,Milan-MIL01.csv,105.94577495786497,52.972887478932485,Amsterdam-AMS03.csv,46.97434799027372
2863,52863,Milan-MIL01.csv,50.48505553046407,25.242527765232033,Amsterdam-AMS03.csv,25.958540375053964
2864,52864,Milan-MIL01.csv,46.36258423480159,23.181292117400794,Amsterdam-AMS03.csv,24.75123084142173
2865,52865,Milan-MIL01.csv,38.26535892437939,19.132679462189696,Frankfurt-FRA01.csv,37.56359210102993
2866,52866,Milan-MIL01.csv,54.87596723160387,27.437983615801937,Milan-MIL01.csv,54.87596723160387
2867,52867,Milan-MIL01.csv,29.018596943357274,14.509298471678637,Milan-MIL01.csv,29.018596943357274
2868,52868,Milan-MIL01.csv,53.76420839417434,26.88210419708717,Frankfurt-FRA01.csv,46.51665366330904
2869,52869,Milan-MIL01.csv,34.04746710827072,17.02373355413536,Milan-MIL01.csv,34.04746710827072
2870,52870,Milan-MIL01.csv,47.516663406393256,23.758331703196628,Milan-MIL01.csv,47.516663406393256
2871,52871,Milan-MIL01.csv,63.83571832042811,31.917859160214054,Amsterdam-AMS03.csv,27.648729265682512
2872,52872,Milan-MIL01.csv,47.269045615513974,23.634522807756987,Frankfurt-FRA01.csv,34.29995868174397
2873,52873,Milan-MIL01.csv,46.3260743886944,23.1630371943472,Amsterdam-AMS03.csv,39.46932743177557
2874,52874,Milan-MIL01.csv,75.65736986363629,37.828684931818145,Frankfurt-FRA01.csv,36.43464092096829
2875,52875,Milan-MIL01.csv,50.538283389979895,25.269141694989948,Frankfurt-FRA01.csv,25.530813806879816
2876,52876,Milan-MIL01.csv,30.093533510957055,15.046766755478528,Milan-MIL01.csv,30.093533510957055
